gene,cell,phenotype,true_label,pred_rf_raw,pred_ensemble
Uros,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.7743919067106566,0.9019664466278756
Mitd1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.0591863758114021,0.03727577713622798
Ppih,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08111453054489733,0.052140399015424874
Mrps15,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.009632193086131691,0.017255029650680036
Ccdc86,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.06964213070296174,0.059655031178815696
Brix1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.908253653770914,0.9491144731505357
Eif2s2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.06910941714925906,0.045298683562927294
Txnrd1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.0593110637841489,0.04573286824855043
Nup133,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.07777146281395891,0.04775320765808088
Wdr77,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04898182883639098,0.056682599291639324
Eif3e,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9709799123728873,0.9725291436372204
Mios,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.16385110540509953,0.1540716960041059
Lpgat1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.9009316441592362,0.9556957029148114
Ppp4r2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9601602778653503,0.9483101161226604
Pgk1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.1487178836575068,0.08583240237909753
Ppcs,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8974885298373136,0.9354155597084748
Rpl7l1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04289394331163421,0.028705095607382294
Wdr18,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.03958612228228873,0.03270057772785768
Cpox,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.11958189900580807,0.07738726885249227
Ppp1r8,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8676826960709403,0.9022009527638509
Map3k15,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08811226453839441,0.06038976158451427
Exosc3,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.947299129627896,0.9659231449503135
Eif3m,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.02968618458117613,0.029003470187973307
Aldoa,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9010222776796453,0.9395143117994806
Vps11,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8798137977346282,0.9126913895087782
Nek8,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9171566256601212,0.9485320818262809
Mrpl12,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9910613966781991,0.98405115103243
Fanca,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.20856259850517708,0.1145087214486741
Rpl30,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9773942097676688,0.9763220211122761
Yae1d1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9078482883183219,0.9337340421770399
Urod,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.16767893036722875,0.09162523255882954
Top1,3LL Lewis lung carcinoma cells,increased resistance to PD1 blockade and lung carcinoma cell survival,1,0.9691903612842135,0.9662151885383954
Rpl14,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.019512334919374336,0.023198699556525603
Serpine1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.07900996617764271,0.06740903711940992
Rplp0,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9909065185987004,0.9834043867956491
Ddx47,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.061122088060885094,0.04511997999145782
Rsl24d1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9066337870263657,0.8761867457981511
Mrps18b,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04028674600533743,0.029477219892666547
Rpl6,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9599887835129965,0.9724466117213862
Ppp1r10,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9286294175443623,0.9532470138093687
Rest,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.829011724460031,0.9247941512167039
Parn,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.14331075089353504,0.06841738383467223
Rpl32,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.029411529425058557,0.02252320863679577
Ints5,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.06909742955866262,0.06261869991726789
Umps,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.09886579678343382,0.06746291720757595
Rrm2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.039270882576142065,0.037805482273363396
Tpi1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9761312661778707,0.9673851108784243
Ogdh,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.12517177565320486,0.07589518453046383
Cycs,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8814781265858238,0.9370433412907732
Ssrp1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.03953061683220937,0.033848098246461525
Jak1,3LL Lewis lung carcinoma cells,decreased resistance to PD1 blockade and lung carcinoma cell death,0,0.15165870317879376,0.10482899282234034
Nup98,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.1016584879286209,0.07375670178460314
Mrps28,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.020291142999840583,0.023442632901809153
Rpl18,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.6966898536858446,0.6093918693778178
Sdhc,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.16713694308009808,0.08183471479618705
Cyp51,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.9310436943915801,0.9486108844503311
Ndrg3,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8889761868938728,0.9383356862951184
Gnl3l,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.11564790378324091,0.07317504594126428
Nmnat1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08279077967438692,0.055986784659913816
Ddx18,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9312024028639123,0.9342098916998105
Huwe1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.20719671144529694,0.1333713082992405
Mrpl16,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9905778799240444,0.9823255298368482
Prdm10,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9474098922518359,0.9266110976998975
Gatad2a,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.10936505051963002,0.07242408991747996
Sox10,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.14343594855114927,0.10338965405873436
Ss18,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.09894619847544678,0.06516210001722707
Dynlrb1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8717468209723468,0.9212078511478244
Mrpl15,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04918346639909072,0.02909396141149806
Aadac,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.9202080776275978,0.9566253082169893
Acat2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9209744369658205,0.9442033722832699
Tcea1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.03925226720207944,0.04165045508385044
Sod2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.14024926521790837,0.1250273156068434
Mcat,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9343299593191827,0.9519720719453988
Cadm1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.9711792435265016,0.9780690856815875
Pga5,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8622075880142123,0.915639839328922
Mrpl39,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9713764666696058,0.9711014193668872
Mrps17,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04278498951946394,0.028388309920755698
Smc5,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9316266589046533,0.9550738870590005
Usp22,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.0796220549678307,0.05732153230015066
Syncrip,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8811850926323125,0.856791986469238
Gtf2f1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04868143770544566,0.04561600727356668
Rpl19,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9688691423922714,0.9683041791050198
Smg7,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.9611336630833485,0.9702426351650615
Top2a,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.09924907624841485,0.05864420431995319
Foxk2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08051883419590325,0.0629836883936091
Sf3b5,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.969503158274105,0.9671742874650716
Nars2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.05890621980218048,0.041844483592823174
Tufm,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8817012538399794,0.9200525726848617
Prpf19,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.10969147940743941,0.08168677609330072
Sufu,3LL Lewis lung carcinoma cells,increased resistance to PD1 blockade and lung carcinoma cell survival,1,0.8191883232749491,0.8699474838343241
Imp3,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9389420739147408,0.9543205286870557
Hsd17b10,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9377320261115307,0.9534166793423882
Wars2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8503607818340287,0.915849181597488
Nxf1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.07118321906818109,0.05400460323267273
C4b,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.13887349409297914,0.12221693237343222
Cdk4,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.17177771867739222,0.09797064994590317
Polr3h,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.049095924970157405,0.034824935345642134
Mpi,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9181358411684716,0.9529835004659953
Gm13057,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8974705955088723,0.9278226874716201
Itga6,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.05813578512678148,0.05806367899828832
Lonp1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.11531106906527792,0.11772398381404084
Smc1a,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8625147306121286,0.9150625431336649
Ndufaf1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.07962720417554761,0.04470879056379108
Ipo11,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9417677456284317,0.9472368029381328
Atp1a1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.0713361344307634,0.04196251883754902
Fh1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.0585491236178531,0.05303008648780566
Cpox,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8774210219062235,0.9289269903715617
Ndrg3,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.1110023548570833,0.06336926561561687
Gtpbp4,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8794127439383146,0.9405193499050407
Rabggtb,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.15783240703747967,0.14371422293951466
Alg11,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9381640828895231,0.940594129565073
Magoh,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.22670670521094105,0.12000948813807245
Upf1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.16095204995850917,0.104204772404591
Mrpl3,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.009687400603794147,0.01801750015112647
Cdkn2a,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.1811053151110233,0.09625022706031856
Kdm2a,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8618934106162809,0.9246423557444479
Fdxr,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.07997479795946182,0.05855369036550688
Uqcc2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9009697574978786,0.9480273489566768
Mfap1b,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9113564447991693,0.9430575108717809
Ankrd52,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04324392299368684,0.037788906418608284
Gm17019,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9410211609737196,0.9501871610151142
Zc3h7b,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.13838047922899974,0.096492665208073
Ezh2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.8713636321304753,0.8800262466388002
Psmd13,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.07264907158847343,0.04845108440380972
Rps27rt,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.030446138724155327,0.03937349373097655
Wdr75,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9012762285740723,0.9296878170325109
Nudc,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8976388581486664,0.9295666796241557
Mrpl49,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9875642877258981,0.9813425837572828
Gramd4,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.06154099075670252,0.04491235546458179
Rmnd5a,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.870755051934013,0.9384845656569565
Ddx21,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.009517176267891742,0.02113971878102748
Ranbp9,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.06895881711284449,0.040779753504724306
Actr2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.03242670939591783,0.028579181063850496
Lsm1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.07879389031349798,0.05557992337850477
Rpl23a,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9810503934567244,0.9775599231520828
