gene,cell,phenotype,true_label,pred_rf_raw,pred_ensemble
Slc25a26,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.918317667393619,0.8820034942476629
Cryzl1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.15267195224212932,0.08748230710834286
Wbp4,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.0831723337869572,0.05288341359174546
Cmtr2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.058494168969455446,0.04880890368421112
Slbp,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.10338549896499176,0.06802036283620091
Dnmt1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9593522187900725,0.9231930267005164
Ddx21,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9212825416569658,0.9536431547812443
Dmap1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.912291683846404,0.8584651160394935
Cpsf1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04928766136580321,0.11725414972279101
Actr10,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9266795485834914,0.937735150077373
Pacsin1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.901663110901216,0.9072953350419324
Mbip,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.1451678671061181,0.10642250242759266
Ddx47,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9502605791293636,0.9554104859893499
Nat10,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9491268290620074,0.9476348975186946
Mrpl19,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04881913964886198,0.030831966525874076
Scd2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9312126672301198,0.9230123170843446
Pgk1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.936282335427834,0.9596036183508677
Zdhhc16,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8692247979570621,0.8717180458955107
Dhrs7b,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.0668222699864567,0.05650246267843171
Dph6,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9600687305569654,0.9702324720194164
Usp36,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.13765840407820662,0.10594217909028403
Tspyl1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.10889152308374284,0.08314511161362373
Birc6,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.10267166686051117,0.07030303774094979
Eif3g,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9510557462451456,0.968561805867821
Rrp15,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.07160774346737803,0.04042956838829821
Kti12,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9104862963178141,0.9483815586519903
Polr3h,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9608092436700847,0.9650629698435612
Seh1l,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8913003893706726,0.896542221281989
Scd3,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08985441899257633,0.06682709573524116
Pwp1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9112137948087689,0.9490756452099541
Kctd4,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04073853566840008,0.05184159405131109
Dhx16,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8823945901472489,0.9418008298148636
Mrpl3,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9889065571281844,0.9816430581991411
Nprl3,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.8897339602165144,0.9405500315753595
Birc6,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.9072215000815494,0.9062780422460555
Ufc1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.11863858116523271,0.06986805755765031
Pa2g4,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.11708869446669609,0.06630632563760003
Pabpc1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8983502271824,0.9458513285372453
Nsun4,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9116139880580006,0.924867144503222
Uba5,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.1720342312921871,0.10116943066460324
Dkc1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9571169377961725,0.9660180021880123
Alas1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9514479315714668,0.9623128711388714
Pgd,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08004975472342522,0.06318700751856965
Trim34b,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8940272491955683,0.9061716419834214
Nckap1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9211504231432339,0.9395642278920843
Exosc10,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.02930601580109278,0.02826821290074157
Eif3h,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.10861262109332241,0.06096251572194611
Phb2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9198169978767525,0.9529448540955011
Sel1l,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9004752551918515,0.9356528420733466
Itgb1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8700970089607458,0.9198614894190751
Donson,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8307138461882243,0.9145016961475119
Zfp628,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9217493763572697,0.922484286551523
Elp2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.09986896341842502,0.05450601657087126
Xrn2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9066378457389968,0.9325570708342921
Sufu,3LL Lewis lung carcinoma cells,decreased resistance to PD1 blockade and lung carcinoma cell death,0,0.19886556559989516,0.17360663683325436
Dennd6a,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8716782371067409,0.9236879738762915
Scd3,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9308362555109956,0.9247992107255774
Gtpbp4,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.10900454005295987,0.07521427166359007
Lrrc69,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9401777433304638,0.9579780932079951
Tefm,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08056742461889695,0.05046781114926077
Emg1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04925679569534291,0.03573927833243685
Mrpl17,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.009904498429972802,0.01576604161159397
Mkln1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.05983518136563295,0.04662609061996688
Slc25a32,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9408689246833596,0.963500528161501
Lsm1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.9701269305666114,0.9677117952105385
Ostc,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.1386877061522604,0.19416165726312198
Gid8,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.8527862078303353,0.9157853182987287
Rfk,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8597591653936192,0.9079222294072133
Pdcd10,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9808377815648632,0.967185298185675
Ep300,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9112989330738729,0.9288106720394237
Fau,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.1534505152974187,0.10889728886258726
Sdhc,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.894823999443173,0.9440273655270164
Bap1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.040501695722872134,0.04019551780152801
Nars2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9323340007940153,0.9534674573682267
Ten1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.09830061299863044,0.05944239880478665
Ap2s1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8546991315066346,0.8929107435755657
Btaf1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9256628171594614,0.9458335871674047
Dhx33,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.969537613711781,0.9686316553923057
Nmnat2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08390167683268263,0.05809334526034714
Ctcf,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.17730166794011556,0.11138781901985874
Krtap10-4,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9410054470587141,0.9325623382553734
Ttc39d,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.0388808645486366,0.030031686580467683
Rps23,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9695130038806812,0.971271116145926
Sel1l,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.12542810237603783,0.08353811325218238
Bend3,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.1290479515428048,0.07804341521851743
Stk11,3LL Lewis lung carcinoma cells,decreased resistance to PD1 blockade and lung carcinoma cell death,0,0.1333593589243665,0.1102160737818603
Tbp,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9196479120563616,0.9390137075524936
Taf1c,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08880778744742328,0.04738213039623707
Lig3,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8813990596506894,0.8984861929203646
Cad,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.1861192501609756,0.13893493872535073
Srsf11,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.031262923060413846,0.04047347250263833
Riok1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9267759977214002,0.9465380409385273
Pdss1,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.020043224996055292,0.022228040681104372
Ddx54,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9273496816682857,0.94860617360275
Vhl,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.10861430290587075,0.09899699402545922
Hnrnpab,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.06037629659656925,0.0347924486427389
Emg1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9507630950040397,0.9643987388129917
Sec13,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.11784101723167607,0.34412794047861023
Rrp36,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.06950575807705071,0.04072593047841107
Supt4a,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.11919875114624043,0.06493199033964733
Rpp38,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.010573202476964916,0.02523338692172349
Afdn,3LL Lewis lung carcinoma cells,increased resistance to PD1 blockade and lung carcinoma cell survival,1,0.8882965886192021,0.8984101142859684
Timm10,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9188773464539669,0.9507652333179716
Vrk1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9411550587527842,0.945373355101318
Kctd4,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9422806626936422,0.9190295140886638
Wdr26,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.04455830956533092,0.039396044294245675
Rps17,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9699023918752724,0.971390306915607
Fads2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.07861643336424867,0.06420700311097409
Hmbs,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.05863680788827339,0.049150251056229007
Mtg2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9579072879357028,0.96782368498374
Usp19,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,1,0.16761907709101997,0.12793298973948425
Ppp6c,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9265458982087549,0.9251482643702261
Mak16,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8906574286584065,0.9164035604800722
Rictor,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8861051288793171,0.9272026063287023
Phf21a,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.05935610133991153,0.055999841134996384
Rrp9,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9414169264187925,0.9619271713306498
Eif4e,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9507608751853938,0.9609685020639974
Rrp1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9406880280936332,0.9660709427930159
Sin3a,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8549344785003566,0.9039578255070743
H2-K1,3LL Lewis lung carcinoma cells,increased resistance to PD1 blockade and lung carcinoma cell survival,1,0.8904274979853427,0.9066957479593699
Manf,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.1876462110833675,0.09673858112156368
Mrap,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.06445030749940597,0.05351515549529947
Bex6,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.836856021336816,0.9185596449710847
Morf4l2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.22290644380786645,0.12174381471421347
Lars2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9215583968453379,0.9583130499074062
Zbtb17,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08913708084744273,0.09195246217955808
Tiprl,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08577947993892197,0.07085800419376984
Spc24,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.050648935678797365,0.042778146956602106
Nelfb,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.8821645846746489,0.9249958464324978
Psmb2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.08559955412206699,0.05864480643111126
Rrm2,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,0,0.9393937297938539,0.904824337913453
Top1,3LL Lewis lung carcinoma cells,decreased resistance to PD1 blockade and lung carcinoma cell death,0,0.09896089609845445,0.07356753918853554
Timm13,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.89580419203404,0.943879817958641
Ndufs2,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.045350442302955464,0.04229959237381701
Cenpp,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.06958453894323278,0.06001134030987407
Tsr1,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9465167866472821,0.9670049189932622
Rps3,NG2-3112 mouse glioblastoma cells,decreased sensitivity to gliocidin and subsequently glioblastoma cell survival,1,0.9788403560240116,0.9768042164974005
Timm10,NG2-3112 mouse glioblastoma cells,increased sensitivity to gliocidin and subsequently glioblastoma cell death,0,0.04005949787836422,0.04135846579452832
